track_name,genre,acousticness,danceability,energy,instrumentalness,key,liveness,loudness,mode,speechiness,tempo,valence
Bya K Bacheke Abdaale - Kaifi Khalil,balochi_folk,0.0882,0.754,0.505,0.000142,6,0.0944,-8.288,1,0.0736,163.909,0.27
Mor Tor Tilley Rana - Zarina Baloch,balochi_folk,0.605,0.768,0.45,1.79e-05,0,0.135,-12.665,0,0.0419,112.932,0.932
Laddey Laddey Jo - Amina Baloch,balochi_folk,0.655,0.615,0.568,0.000582,8,0.294,-12.18,0,0.0381,115.636,0.976
Qissa Wafa e Mashup - Kaifi Khalil,balochi_folk,0.903,0.544,0.208,0.0,4,0.097,-13.319,0,0.0384,139.854,0.178
Purr Ka'n de Glass A - Kaifi Khalil,balochi_folk,0.684,0.633,0.77,0.000369,11,0.086,-6.091,0,0.0736,180.013,0.767
Babi Alo Alo - Abdo Al Baloshi,balochi_folk,0.173,0.476,0.5,0.0,0,0.0215,-13.116,0,0.061,115.471,0.95
Hamara Pakistan - Balochi Version - Akhtar Chanal Zahri,balochi_folk,0.262,0.621,0.656,0.0,10,0.223,-12.283,0,0.0516,119.966,0.543
Allah Hu - Saieen Zahoor,balochi_folk,0.419,0.505,0.458,5.14e-06,9,0.155,-9.821,0,0.0319,147.86,0.514
Malle Baloutchan - Saeid Shanbehzadeh,balochi_folk,0.736,0.351,0.278,0.0634,0,0.0999,-14.554,1,0.0437,199.068,0.136
Mullah Makh Zama Na - Sardar Ali Takkar,balochi_folk,0.848,0.4,0.787,2.08e-05,7,0.455,-0.468,0,0.0323,98.357,0.281
Mani Dost Taw Manara - SAZGIR,balochi_folk,0.664,0.782,0.449,8.21e-06,3,0.148,-8.451,0,0.143,85.007,0.34
Beqaraar - Kaifi Khalil,balochi_folk,0.314,0.516,0.488,0.000177,7,0.239,-9.853,1,0.0601,160.163,0.443
Minnat Madare - SAZGIR,balochi_folk,0.448,0.576,0.701,0.0,1,0.127,-9.369,1,0.0302,79.962,0.57
Drog - Kaifi Khalil,balochi_folk,0.185,0.796,0.598,0.00154,0,0.106,-8.292,1,0.0511,94.962,0.123
"Kaply Wala, Folk Song - Abdulrahman Surizehi",balochi_folk,0.759,0.438,0.573,0.00154,8,0.0843,-9.893,0,0.0426,128.431,0.619
Badshahi da jahan sa krey/kala tang kala takor - Saniakhan achakzai,balochi_folk,0.429,0.467,0.652,0.0297,8,0.167,-8.119,0,0.0432,103.988,0.623
Zemestan - Shabir Sayad,balochi_folk,0.447,0.691,0.74,5.33e-06,7,0.351,-6.237,0,0.0288,140.067,0.943
Baanzul (Wings) - Naeem Dilpul,balochi_folk,0.57,0.359,0.548,3.16e-05,6,0.168,-5.214,1,0.033,69.484,0.244
Dilbar Dila Bide - Kaifi Khalil,balochi_folk,0.0507,0.879,0.637,2.12e-05,7,0.0763,-7.368,1,0.0729,124.983,0.455
Makran - Saeid Shanbehzadeh,balochi_folk,0.155,0.802,0.328,0.819,11,0.0913,-16.997,1,0.277,109.982,0.116
Kadi Kaye - Kaifi Khalil,balochi_folk,0.861,0.545,0.214,0.0,6,0.1,-16.075,1,0.0389,149.634,0.325
Mallo Mallo - Kaifi Khalil,balochi_folk,0.318,0.749,0.44,0.000252,1,0.0966,-9.934,1,0.167,140.034,0.449
Laila - لیلا - Sima Bina,balochi_folk,0.823,0.681,0.627,0.23,9,0.225,-11.587,1,0.0426,141.909,0.962
Male Baluchan - مله بلوچان - Sima Bina,balochi_folk,0.646,0.266,0.667,1.05e-05,7,0.458,-8.719,1,0.0693,184.854,0.521
Zindagbat E Watan - Akhtar Chanal Zehri,balochi_folk,0.0632,0.666,0.81,4.42e-06,7,0.246,-8.906,1,0.102,164.988,0.597
Baloch - Hossein Haft,balochi_folk,0.785,0.685,0.411,3.32e-05,0,0.0991,-11.246,0,0.114,166.086,0.201
Bya K Bacheke Abdaale (Unplugged) - Kaifi Khalil,balochi_folk,0.174,0.662,0.313,2.1e-06,6,0.0904,-11.073,1,0.0796,81.96,0.196
Ishq Dege Cheze - Islam Zemer,balochi_folk,0.858,0.646,0.243,1.05e-06,2,0.143,-14.066,1,0.0318,121.89,0.506
Adenk - Islam Zemer,balochi_folk,0.668,0.65,0.602,0.000164,6,0.351,-12.043,1,0.0284,148.987,0.965
Lahoti (feat.Nadir Lovely Anas Baloch & Mushal Anwar) - Dark Street,balochi_folk,0.122,0.88,0.599,0.0,7,0.0459,-7.337,1,0.365,125.926,0.874
Washmallay - Aima Baig,balochi_folk,0.00463,0.663,0.901,0.0,4,0.281,-4.966,1,0.094,111.99,0.828
Neke Ha Balochi - Dark Street,balochi_folk,0.342,0.909,0.886,0.0,11,0.0608,-6.282,0,0.237,113.333,0.83
Zana Kay Ishq - Balo Baloch,balochi_folk,0.903,0.468,0.242,0.0,4,0.0895,-9.512,0,0.0306,134.707,0.284
Baali Guraab - Unplugged - Kaifi Khalil,balochi_folk,0.852,0.618,0.357,3.36e-06,5,0.105,-12.18,1,0.0444,144.802,0.507
Mashkat Mehrok - Faiz Muhammad Baloch,balochi_folk,0.53,0.658,0.656,0.00495,7,0.285,-6.61,1,0.164,118.194,0.882
Chammani Ars - Kaifi Khalil,balochi_folk,0.879,0.474,0.336,1.6e-06,9,0.224,-13.256,1,0.0405,139.74,0.196
ISHQE VATAN - Shabir Sayad,balochi_folk,0.67,0.734,0.484,6.29e-06,0,0.164,-7.356,1,0.0262,100.012,0.585
Chincho Sharab - Kaifi Khalil,balochi_folk,0.855,0.366,0.163,0.000334,9,0.0994,-12.683,1,0.0312,146.145,0.168
Tayi Yaad Atkagaa'n - Kaifi Khalil,balochi_folk,0.257,0.711,0.39,0.00212,9,0.0862,-12.761,0,0.0628,87.953,0.487
EDA YAAR NE - Balo Baloch,balochi_folk,0.381,0.731,0.519,0.00865,8,0.104,-9.911,0,0.0328,130.008,0.498
Jambari (Mudasir Baloch) - Baanzul Productions,balochi_folk,0.408,0.492,0.519,0.0,8,0.122,-6.832,1,0.108,159.834,0.603
Nar Bait - Akhtar Chanal Zehri,balochi_folk,0.486,0.534,0.812,0.000476,11,0.229,-9.623,0,0.0664,92.046,0.859
Nodan (Nadir Aslam Baloch) - Baanzul Productions,balochi_folk,0.9,0.638,0.358,7.74e-06,0,0.165,-8.743,1,0.0347,119.997,0.381
Zemar | Nadir Aslam | Ameer Dost - Nadir Aslam,balochi_folk,0.855,0.54,0.442,0.000302,1,0.114,-9.353,1,0.0336,124.097,0.26
Khair - Kaifi Khalil,balochi_folk,0.0285,0.708,0.742,0.0,11,0.298,-6.343,0,0.155,95.932,0.736
Kahani Suno 2.0 - Kaifi Khalil,balochi_folk,0.909,0.577,0.379,0.000586,11,0.0986,-13.235,1,0.0374,139.585,0.26
Tauseep X Urdu Mashup - Kaifi Khalil,balochi_folk,0.946,0.412,0.272,0.00156,9,0.11,-14.338,1,0.0407,169.906,0.391
Kahani Suno - Kaifi Khalil,balochi_folk,0.203,0.62,0.585,0.0,9,0.0811,-9.01,0,0.0382,164.904,0.36
Sher-E-Balochistan (feat. Sami Amiri) - SomeWhatSuper,balochi_folk,0.00028,0.704,0.859,0.00333,1,0.46,-3.484,1,0.163,105.007,0.348
Kae Kasheat Anth - Arif Baloch,balochi_folk,0.0565,0.603,0.892,1.35e-05,4,0.0669,-7.786,1,0.0496,120.976,0.97
Dotar Map Arse - Anwar Raheem,balochi_folk,0.398,0.466,0.669,0.0,7,0.121,-9.696,1,0.0562,166.268,0.93
Aa Ke Arzani - Arif Baloch,balochi_folk,0.314,0.71,0.923,0.0174,1,0.315,-2.858,0,0.0405,110.043,0.974
Tar Taab Maya Tahl E - Arif Baloch,balochi_folk,0.158,0.538,0.776,6.81e-05,1,0.133,-9.191,0,0.0608,120.871,0.721
O Mani Jani - Shafi Baloch,balochi_folk,0.977,0.381,0.606,0.864,0,0.394,-10.344,1,0.151,175.624,0.92
Ko Ko Kan Kapoot - Asmi Baloch,balochi_folk,0.787,0.447,0.423,0.687,6,0.12,-11.837,1,0.0465,170.66,0.519
Jurmana - Kaifi Khalil,balochi_folk,0.677,0.332,0.315,0.00216,10,0.21,-16.102,1,0.043,179.863,0.132
Ishq Ay Tai Talabh - Balo Baloch,balochi_folk,0.744,0.826,0.611,0.000141,10,0.102,-6.828,0,0.128,93.044,0.671
"Makran Qalem Lolo, Pt, 2 - Lateefullah Bakhsh",balochi_folk,0.635,0.447,0.463,0.0,4,0.247,-5.961,1,0.216,87.744,0.199
Zemera Sotka Sirjeme - Arif Baloch,balochi_folk,0.555,0.486,0.57,1.42e-05,6,0.219,-9.575,1,0.0524,82.551,0.965
Sar Gir O Biya - Arif Baloch,balochi_folk,0.447,0.594,0.903,0.000785,5,0.158,-2.29,1,0.0506,80.992,0.966
Man Ganokan Dil - Arif Baloch,balochi_folk,0.545,0.457,0.91,0.0351,0,0.149,-3.742,1,0.0439,114.066,0.868
Mekan Par Yaat K - Arif Baloch,balochi_folk,0.307,0.837,0.878,0.0,8,0.433,-9.503,1,0.0533,112.092,0.799
Mani Dard E Dilee - Arif Baloch,balochi_folk,0.525,0.477,0.583,0.0,6,0.3,-10.497,0,0.0533,169.721,0.972
Lal E Jag E Zari - Arif Baloch,balochi_folk,0.423,0.719,0.674,2.01e-05,8,0.059,-9.14,1,0.042,157.089,0.981
Seware Gari Bareg - Arif Baloch,balochi_folk,0.462,0.635,0.694,0.000507,8,0.249,-8.877,1,0.0448,80.777,0.966
E Mahay Kane Shape - Arif Baloch,balochi_folk,0.45,0.561,0.834,0.00813,9,0.314,-4.257,1,0.0401,93.931,0.958
Dukhtar Sar Band Tari - Aasmi Baloch,balochi_folk,0.261,0.783,0.833,0.0,6,0.139,-8.248,1,0.0552,111.321,0.965
Dila Ra Sabar o Karar Nast - Ammar Hoseinzehi,balochi_folk,0.56,0.685,0.624,0.00394,8,0.405,-9.294,1,0.21,94.505,0.799
Sar Batag Sahre - Noor Khan Bazinjo,balochi_folk,0.741,0.307,0.753,0.0,5,0.143,-7.767,0,0.0443,141.137,0.726
Mashkate Mehrok - Golbang,balochi_folk,0.402,0.609,0.546,0.0,7,0.12,-9.801,1,0.0596,151.907,0.775
Ah Dour Mai Kasaniy'e - SAZGIR,balochi_folk,0.451,0.873,0.513,0.0,1,0.0753,-5.458,1,0.0471,126.017,0.442
Yake Domiya Gestah - Kamran Dad,balochi_folk,0.756,0.518,0.506,4.84e-05,3,0.0773,-5.646,1,0.0267,108.024,0.278
Zaeerok Jana - SAZGIR,balochi_folk,0.516,0.623,0.201,5.77e-06,0,0.0628,-15.703,1,0.0296,80.02,0.344
Abitk - SAZGIR,balochi_folk,0.71,0.651,0.512,3.45e-05,2,0.111,-8.989,0,0.0322,155.968,0.643
Qurbana Abdullah Rafiq - SAZGIR,balochi_folk,0.122,0.602,0.566,0.0,8,0.0805,-8.646,1,0.102,175.981,0.59
To Mana Chare Na - Abdul Ghani Irani,balochi_folk,0.721,0.553,0.246,0.0,3,0.089,-20.377,1,0.0872,149.875,0.92
Ghusta Mana Gullay - Faiz Muhammad Baloch,balochi_folk,0.0315,0.818,0.568,0.00561,3,0.254,-12.772,0,0.326,152.153,0.806
O Sabz Lo - Shafi Baloch,balochi_folk,0.854,0.524,0.613,0.00669,8,0.346,-9.445,1,0.0495,159.809,0.89
Chencho Sharab - Shahjan Dawoodi,balochi_folk,0.294,0.441,0.689,2.72e-05,9,0.463,-13.064,1,0.0667,126.742,0.697
Dilan Teer Bija - Shabana Noshi,balochi_folk,0.557,0.689,0.794,0.127,4,0.367,-9.944,0,0.0845,114.487,0.585
Kadi Kay Manago Dilbar - Arif Baloch,balochi_folk,0.286,0.507,0.839,2.72e-05,5,0.0671,-8.928,1,0.0449,121.736,0.962
Dagh Data Mani - Jarok Baloch,balochi_folk,0.234,0.613,0.596,0.0,11,0.412,-11.501,1,0.216,50.767,0.847
O Mani Madane Dil - Jarok Baloch,balochi_folk,0.771,0.347,0.671,0.0,4,0.853,-9.256,0,0.0692,163.77,0.887
Jazz Bandari - Saeid Shanbehzadeh,balochi_folk,0.299,0.361,0.633,0.318,0,0.0681,-9.741,1,0.0838,125.544,0.658
Aey Naz Husne Wala - Faiz Muhammad Baloch,balochi_folk,0.753,0.55,0.786,0.407,11,0.56,-5.551,1,0.208,82.629,0.82
Kandana Pada Piya - Shafi Baloch,balochi_folk,0.909,0.582,0.65,0.000411,11,0.272,-8.32,1,0.0445,83.217,0.947
Dost Naraz Khauda Khair - Shafi Baloch,balochi_folk,0.771,0.371,0.688,0.0776,8,0.228,-11.267,1,0.117,202.587,0.963
Tai Husna - Shafi Baloch,balochi_folk,0.831,0.493,0.636,0.0867,6,0.306,-9.554,1,0.048,159.331,0.899
Ma Pari Lal Tara - Noor Khan Bazinjo,balochi_folk,0.401,0.619,0.726,0.00592,1,0.206,-10.323,0,0.0384,79.155,0.969
Polla'n Man Chara'n | پُلاں من چاراں - Mehroz Baloch,balochi_folk,0.916,0.568,0.118,8.26e-06,2,0.11,-16.233,1,0.0337,109.963,0.425
Ji Aao - Zohaib Kazi,balochi_folk,0.323,0.7,0.8,0.0,1,0.327,-3.29,1,0.0748,119.977,0.881
Musam Baharaye - Jarok Baloch,balochi_folk,0.297,0.599,0.534,3.13e-06,11,0.383,-9.173,1,0.136,140.552,0.734
JANI MAN POLLE NAYA - Dijay Khalifa,balochi_folk,0.607,0.673,0.629,6.09e-06,9,0.3,-7.129,1,0.0409,96.898,0.76
Bort Nakot - Islam Zemer,balochi_folk,0.334,0.846,0.414,0.00226,1,0.108,-11.265,0,0.0284,100.006,0.902
Madok - Saeid Shanbehzadeh,balochi_folk,0.844,0.469,0.264,0.0,5,0.106,-14.062,1,0.0744,182.198,0.771
Be Maana - Instrumental Version - Sohail Khurshed,balochi_folk,0.905,0.271,0.378,4.95e-05,11,0.229,-9.166,1,0.0296,150.352,0.356
Shute Chamma Boro - Yasir Jamal,balochi_folk,0.364,0.657,0.564,0.00162,7,0.194,-14.481,1,0.0835,174.971,0.944
Cha Pulley Dareega - Yasir Jamal,balochi_folk,0.128,0.694,0.351,0.000478,1,0.0683,-21.666,1,0.071,100.753,0.527
Jani Darya Darya Jangal - Arif Baloch,balochi_folk,0.604,0.639,0.643,0.000119,3,0.271,-8.282,1,0.0318,105.705,0.768
Darde Cherage - Noor Khan Bazinjo,balochi_folk,0.738,0.492,0.783,7.54e-06,3,0.108,-6.508,1,0.0608,139.716,0.754
Darde Nil Bo Zere - Noor Khan Bazinjo,balochi_folk,0.862,0.558,0.58,0.649,2,0.763,-16.099,1,0.31,172.251,0.927
Boro Alla Tara - Abdo Al Baloshi,balochi_folk,0.502,0.68,0.744,0.0129,9,0.245,-7.391,0,0.0399,79.994,0.918
Allay Levae Levae - Abid Raaz,balochi_folk,0.0681,0.342,0.895,0.0,10,0.113,-5.938,1,0.168,65.956,0.724
Haloo Haloo - Ayub Mehar,balochi_folk,0.682,0.418,0.798,0.0,9,0.118,-5.707,1,0.125,132.23,0.85
Tupag Kupag Jaba - Minhaj Mukhtar,balochi_folk,0.12,0.592,0.638,0.0287,7,0.137,-13.716,0,0.299,170.057,0.666
KOJA - Rahmin Baloch,balochi_folk,0.546,0.647,0.335,0.0,0,0.105,-11.732,1,0.0355,124.51,0.431
Kull Humrah Hn - Minhaj Mukhtar,balochi_folk,0.31,0.723,0.809,0.000136,4,0.296,-5.371,0,0.057,105.1,0.857
Neyad Rangen Guman - Minhaj Mukhtar,balochi_folk,0.488,0.733,0.553,0.000147,10,0.106,-11.274,0,0.0368,150.021,0.894
Har Nafas Gun Chaadeya - Minhaj Mukhtar,balochi_folk,0.572,0.565,0.564,0.265,5,0.0913,-6.929,1,0.028,124.922,0.728
To Lashkar Kn Ars Navees - Minhaj Mukhtar,balochi_folk,0.932,0.411,0.558,0.0972,0,0.477,-11.127,1,0.0557,151.247,0.732
Mani To Mehre Jamaga - Minhaj Mukhtar,balochi_folk,0.682,0.739,0.589,6.09e-06,4,0.169,-10.553,1,0.0326,123.024,0.846
Sarbatag - Wahab Baloch,balochi_folk,0.783,0.358,0.539,0.0,2,0.119,-4.937,1,0.0341,129.759,0.483
O Kapot Sabzen - Wahab Baloch,balochi_folk,0.566,0.438,0.588,0.0669,4,0.173,-13.064,1,0.0393,165.553,0.877
